"Muito bom...recomendo!","2015-12-14 12:49:39"
"BOM","2015-12-14 12:49:50"
"recebi o produto no tempo certo, tudo certo.","2015-12-14 12:52:08"
"primeira vez e já virei cliente pós venda maravilho tudo conforme combinado super recomendo ","2015-12-14 12:53:53"
"Não recebi o produto, mesmo contendo na lista da minhas compras.
Fui notificada que o produto tinha sido retirado da minha lista, porém até hoje aguardo o estorno do valor cobrado na fatura do meu cartão ou o envio do produto.","2015-12-14 12:55:16"
"Fiquei muito satisfeito, o preço foi coerente, prazo de entrega atendido.","2015-12-14 12:56:36"
"boa","2015-12-14 12:56:21"
"muito boa","2015-12-14 12:56:42"
"muito bom e rapido ","2015-12-14 12:58:36"
"Boa loja, bons produtos.","2015-12-14 12:58:49"
"Equipe super prestativa e ágil. Pedi prioridade e tudo chegou antecipadamente. Responderam meus emails, WhatsApp...Parabéns à todos !","2015-12-14 13:01:34"
"Ótimo atendimento e excelente tempo de entrega.","2015-12-14 13:01:06"
"compra fácil e rápida","2015-12-14 13:01:02"
"Simples, rápida e prática.","2015-12-14 13:03:55"
"ótimo o site super fácil ","2015-12-14 13:09:48"
"Muito Bom","2015-12-14 13:08:10"
"Compra sem novidades, totalmente confiável, produto entregue dentro do prazo com a embalagem intacta.","2015-12-14 13:41:32"
"REFERENTE  A VENDEDORA  ADRIELE   FOI BOM ,MAS   MERCADORIA  NÃO ESTAVA DE ACORDO  ... DEMORA PARA MANDAR  DANFE ... DEMORA  MANDAR CODIGO DE TROCA  .TIVE  QUE LIGAR  VARIAS  VEZES   ,MUITOS  TRANSTORNOS  E TEMPO  .... ","2015-12-14 13:21:01"
"A loja cumpriu o prazo.","2015-12-14 13:18:56"
"muito bom","2015-12-14 13:23:40"
"BOA, ENTREGA RAPIDA!","2015-12-14 13:29:08"
"Muito Bom , tambem a entrega foi precisa.","2015-12-14 13:30:31"
"Muito bom!
Chegou rapidinho 
Atendimento da Patricia sensacional!
obrigada","2015-12-14 13:30:21"
"Excelente compra, preço justo, bom atendimento, eficiência na entrega. muito satisfeito","2015-12-14 13:32:50"
"5","2015-12-14 13:33:17"
"estou no aguardo de informações sobre o pedido que se encontra extraviado! ","2015-12-14 13:36:36"
"Entrega super rapida e eficiente!","2015-12-14 13:37:19"
"Eu achei um bom produto e o prazo de entrega foi excelente, parabéns. ","2015-12-14 13:39:17"
"Tive que trocar a luva por conta do tamanho e o atendimento foi ótimo. Ganharam um cliente!","2015-12-14 13:40:08"
"VOLANTE MUITO BOM, E CHEGOU ANTES DO PRAZO, VOLTAREI A COMPRAR","2015-12-14 13:40:03"
"Nunca tive um atendimento com tanta qualidade. Além de me ligarem para conferir a solicitação recebi os produtos no dia seguinte!! Melhor atendimento que já tive em compras na internet.","2015-12-14 13:42:17"
"Chegou antes da data. Muito bom.","2015-12-14 13:41:15"
"A entrega foi super rápida, o produto aparentemente parece ser de qualidade.","2015-12-14 13:42:10"
"a loja tem um serviço perfeito, rápido, fácil e agradavel.","2015-12-14 13:44:20"
"Bom atendimento e entrega rápida!","2015-12-14 13:44:18"
"Super profissionais!","2015-12-14 13:47:01"
"O atendimento é ótimo, mantendo sempre as informações devidas.","2015-12-14 13:47:40"
"Razoável, a entrega foi por pac e não por sedex, e olha que comprei quase 300 reais, e não me enviaram os brindes designados para quem comprasse acima de 199 reais em produtos Moroccanoil. Estou aguardando.","2015-12-14 13:50:34"
"Minha primeira compra nesta loja, ótimos produtos, ótimos preços e agilidade e confiabilidade impares","2015-12-14 13:53:47"
"Uma beleza","2015-12-14 13:55:49"
"bom preco. boa variedade","2015-12-14 13:54:29"
"Excelente atendimento, e compromisso com o prazo de entrega!!!
Parabéns para toda a equipe.","2015-12-14 13:57:04"
"Eu achei tranquilo chegou na data prevista","2015-12-14 13:55:03"
"nao foi me informado a cor certa do produto ","2015-12-14 13:55:07"
"Loja de confiança","2015-12-14 13:57:37"
"Poucas informações técnicas do produto","2015-12-14 13:58:00"
"Entrega rápida e eficiente!","2015-12-14 13:59:22"
"Como sempre, tudo perfeito!","2015-12-14 14:02:12"
"muito bom","2015-12-14 14:09:12"
"Em se nao tenho o q reclamar! ","2015-12-14 14:15:07"
"Perfeito atendimento","2015-12-14 14:14:02"
"Facil e rapida, mas não gostei da embalagem, a caixa do relogio veio toda amassada, o suporte do relógio quebrado e solto, a embalagem (caixa do relógio) deveria ser mais protegida.","2015-12-14 14:16:51"
"Eu comprei pela segunda vez e recomendo. Site com ótimos preços e bom atendimento.","2015-12-14 14:21:17"
"otimos preços e produtos originais, so atrasou a entrega devido aos correios, recebi com 16 dias.","2015-12-14 14:19:11"
"NAO recebi os produtos!","2015-12-14 14:18:44"
"Como ja disse em outra publicação nao gostei dessa coleção djeans, pois é muito diferente da foto.
E a troca é complicada. ","2015-12-14 14:20:20"
"Sempre compro na loja física por poder experimentar o produto mas nesse caso como já tenho uma bota igual optei pela loja virtual... excelente!","2015-12-14 14:23:41"
"Achei que chegou rápido, antes do prazo fixado e muito bem embalado.  Chegou emperfeiras condições","2015-12-14 14:24:23"
"Faltam informações sobre os produtos. Poderiam adicionar mais fotos, talvez vídeos etc.","2015-12-14 14:24:40"
"Compra rápida. Entrega rápida. Tudo ocorreu conforme o esperado e contratado.","2015-12-14 14:26:25"
"Entrega super rápida e segurança total na compra. Aprovado!","2015-12-14 14:27:53"
"Excelente!!!","2015-12-14 14:27:31"
"É a segunda compra na loja. Entrega rápida.","2015-12-14 14:29:19"
"Sempre que comprei tive minhas expectativas superadas ou atendidas.","2015-12-14 14:30:01"
"Atendimento e compra a contento. Produto chegou bem embalado e sem problemas. Chegou no prazo estimado. Recomendo a compra na connect parts.","2015-12-14 14:30:52"
"atendeu as expectativas, prazo de entrega ok","2015-12-14 14:34:41"
"Chateada somente com a cor... mandaram aleatoriamente ,(","2015-12-14 14:33:43"
"Tudo certo, gostei da rapidez na entrega, qualidade dos produtos e principalmente do valor. Obrigada.","2015-12-14 14:34:27"
"Exatamente o que eu esperava!!","2015-12-14 14:33:52"
"muito competentes e produtos de qualidade parabéns","2015-12-14 14:35:22"
"eu gostei muito principalmente por cumprir o prazo da entrega.
","2015-12-14 14:36:57"
"Bom site , bom atendimento, e produtos bons","2015-12-14 14:37:01"
"a loja é muito seria, produto de otima qualidade, e entrega rapida.","2015-12-14 14:40:18"
"Produto entregue no prazo e conforme esperado.
Recomendo.","2015-12-14 14:43:40"
"não madaram o produto serto","2015-12-14 14:48:40"
"Show de bola. Prazo para entrega rápido, chegou com exatamente uma semana após o pagamento, e muito bem embalado.","2015-12-14 14:51:27"
"Sempre uma ótima experiência comprar na Época Cosméticos","2015-12-14 14:52:02"
"Ótimo atendimento e entrega excelente!!!","2015-12-14 14:55:56"
"Achei super prático e rápido e bom preço","2015-12-14 14:57:52"
"Produto de excelente qualidade. 
Foi recomendada pelo Dr Leandro veterinário da Nina, minha boxer, qdo estava fazendo quimioterapia.
E ela está ótima e continua com a N&D.","2015-12-14 15:03:41"
"vendedor otimo ","2015-12-14 15:04:16"
"Comprar na CPAPS é sempre positivo. Já comprei diversas vezes, o produto sempre chega na data prevista e bem embalado.","2015-12-14 15:04:14"
"Achei ótimo muito bom","2015-12-14 15:09:59"
"irei comprar mais vezes, indico aos meus amigos, é confiavel!","2015-12-14 15:12:47"
"Recomento! produto com qualidade, pretativos no pagamento e na entrega.","2015-12-14 15:12:36"
"CHEGOU NO PRAZO, TIRARAM MINHAS DUVIDAS E ME DEIXOU COM MAIS CONFIANÇA NA COMPRA, ESTAO DE PARABENS.","2015-12-14 15:15:53"
"O único ponto negativo desta compra foi o serviço de entrega da Gol. Moro em um condomínio com portaria 24 horas e tiveram a capacidade de me ligar dizendo que tinham ido até o local e não tinha ninguém em casa (o que é impossível pois, além do porteiro do condomínio, eu estava em casa). Após isso, ainda demorou uma semana para entregarem, o que ocorreu apenas após eu registrar uma reclamação no site dizendo que já fazia uma semana que o pacote havia chegado no aeroporto de Florianópolis e ainda não tinham entregado. 
Enfim, é uma crítica construtiva para que avaliem melhor os métodos de entrega contratados. Fiz uma outra compra há alguns meses e a entrega via correios foi perfeita.
Mas eu compraria novamente.

Atenciosamente.
André.","2015-12-14 15:19:28"
"Muito Bom,Top!","2015-12-14 15:19:57"
"bom","2015-12-14 15:19:32"
"Melhor não poderia.","2015-12-14 15:23:51"
"Esta loja e otima.","2015-12-14 15:24:19"
"Otimo","2015-12-14 15:24:42"
"Muito bom mesmo, entrega até antes da data prevista, tudo acompanhado por rastreamento muito bom super indico","2015-12-14 15:26:23"
"Ótimo atendimento preciso","2015-12-14 15:26:11"
"Top","2015-12-14 15:27:03"
"Ótima loja ","2015-12-14 15:27:24"
"Comprar na loja é o máximo. Ótimos preços, velocidade na entrega...","2015-12-14 15:27:36"
"Fui muito bem atendida pelo site com e-mails constantes me indicando a posição do pedido, gostei muito da loja on-line!","2015-12-14 15:29:00"
"Loja otima ","2015-12-14 15:29:33"
"Aguardo código para postagem para enviar o produto por desistência da compra ...

Esta demorando muito o código .....","2015-12-14 15:38:00"
"veio quebrado","2015-12-14 15:31:23"
"Aloja é excelente, produtos de alta qualidade, ja fiz diversas compras todas satisfatórias","2015-12-14 15:37:49"
"Connect ta de parabens!","2015-12-14 15:34:19"
"Bom! Deu umas bugada, claro em virtude do "Black Friday".
Mas, não tive dificuldade.","2015-12-14 15:41:12"
"EMPRESA MUITO BOA, INDICO PARA TODOS OS CONSUMIDORES","2015-12-14 15:37:23"
"Ótimo prazo de entrega.","2015-12-14 15:36:42"
"Gostei muito de comprar na Taco, mas só tem uma coisa que não gosto muito que é a entrega por transportadora, prefiro pelos correios.","2015-12-14 15:36:40"
"otima
","2015-12-14 15:36:21"
"excelente","2015-12-14 15:36:22"
"Excelente fui bem informado.da localização do produto.recomendo já comprei outras vezes.","2015-12-14 15:38:44"
"Atendimento ágil e seguro.","2015-12-14 15:37:45"
"MUITO BOM","2015-12-14 15:37:00"
"Cumpriu com o prazo de entrega.","2015-12-14 15:39:20"
"Recebi o produto com muita qualidade, principalmente a embalagem.","2015-12-14 15:39:14"
"Entrega rápida e bom atendimento","2015-12-14 15:39:11"
"Mto bom ","2015-12-14 15:39:33"
"Excelente! Entrega super rápida! Super indico! 
","2015-12-14 15:40:27"
"Muito boa","2015-12-14 15:40:12"
"Pela primeira vez foi seguro..","2015-12-14 15:41:13"
"muito fácil e eficiente","2015-12-14 15:41:25"
"meu produto chegou em ótimas condições e no prazo.","2015-12-14 15:41:39"
"Entrega muito rápida, e em excelente estado.","2015-12-14 15:43:08"
"demorou mais chegou,kkkkk legal muito bom tá de parabens","2015-12-14 15:43:22"
"excelente, tanto para a compra quanto para a troca","2015-12-14 15:43:46"
"Entrega rápida e correta","2015-12-14 15:44:18"
"Bom rapido na entrega ","2015-12-14 15:45:24"
"Otima loja parabens entrega rapida e otimo atendimento","2015-12-14 15:46:01"
"eu achei otimo............","2015-12-14 15:46:24"
"muito bom!","2015-12-14 15:47:38"
"Loja on line muito boa e completa. Achei o que precisava, e a facilidade de pagamento tb chama a atenção.","2015-12-14 15:51:05"
"muito bom","2015-12-14 15:50:27"
"muito bom e rapida a entrega! Vou comprar novamente e indico!","2015-12-14 15:51:20"
"excelente.","2015-12-21 15:20:28"
"A experiencia foi boa, vendedor cumpriu os prazos estabelecido na compra.","2015-12-14 15:52:35"
"muito bom, entrega rapida, otmas promoções, sper recomendo","2015-12-14 15:53:34"
"recomendo","2015-12-14 15:53:10"
"otimo faltou umj intem que ja estao resolvendo","2015-12-14 15:53:38"
"Adorei a delicadeza de terem identificado minha primeira compra. Gostei da embalagem e dos presentinhos. Foram uma surpresa.","2015-12-14 15:54:59"
"Sou cliente da loja há muito tempo, sempre comprei na loja física e agora temos a comodidade de comprar através da loja virtual.

Uma pena que o produto não atendeu minhas expectativas, só não pedi a troca ou reembolso porque o frete ficaria mais caro que o produto 

Um grande abraço e um boas festas.","2015-12-14 16:01:45"
"Satisfeito!!","2015-12-14 15:55:26"
"Muito bom, produto chegou no prazo combinado, recomendo","2015-12-14 15:58:46"
"o site é muito organizado e auto explicativo , parabens","2015-12-14 15:56:31"
"recomendo","2015-12-14 15:56:10"
"FUNCIONAL SEM ENROLAÇÃO","2015-12-14 15:58:13"
"eu achei bom comprar com vocês, so demorou um pouquinho pra chegar, mas estão de parabéns!","2015-12-14 15:58:58"
"Adoro comprar na Flaminga pela qualidade das peças e principalmente pelo atendimento das meninas que são sempre muito atenciosas e gentis no telefone. A embalagem é sempre caprichada e a modalidade Motoboy para entrega é a melhor!","2015-12-14 16:00:04"
"Top demais!!!","2015-12-14 15:59:07"
"muito bom e o atendimento otimo ","2015-12-14 16:01:07"
"Atendimento atencioso de rápido.
Envio rápido e sem problemas.","2015-12-14 15:59:57"
"experiência muito boa, chegou rápido, e quando não tinham o produto. a devolução do dinheiro foi bem rápida. ","2015-12-14 16:00:34"
"Muito bom !","2015-12-14 16:00:26"
"site de simples navegação, objetivo e prazo de entrega respeitado","2015-12-14 16:02:41"
"Muito Bom Otima Opção, boa qualidade.","2015-12-14 16:01:10"
"é a melhor loja de biquinis plus size do mercado!","2015-12-14 16:01:19"
"Ótima experiência, muito fácil de achar os produtos e comprar. Também recebi antes do prazo combinado.","2015-12-14 16:03:22"
"Está de parabéns, atendimento excelente .","2015-12-14 16:04:06"
"Bons preços e um excelente sistema de acompanhamento da entrega. Recomendo. ","2015-12-14 16:04:20"
"Perfeito!","2015-12-14 16:03:50"
"não consigo parar de comprar!!!","2015-12-14 16:03:56"
"Excelente custo X beneficio e entrega antes do prazo estabelecido. Parabéns a EURO.","2015-12-14 16:05:22"
"Muito simples efetuar a compra, e o produto chegou antes do prazo !! Muito bom.","2015-12-14 16:05:16"
"Connect parts é excelente
Deixam a desejar no sentido de troca de mercadorias com defeito","2015-12-14 16:05:37"
"O processo de compra é bem tranquilo e sempre que precisei de alguma ajuda, a equipe da Flaminga foi sempre atenciosa. Precisei fazer uma troca e me atenderam prontamente, informando os passos a seguir, com muita gentileza e cordialidade. Recomendo demais! ","2015-12-14 16:10:39"
"Como sempre nota 10!!","2015-12-14 16:06:55"
"Ok","2015-12-14 16:06:44"
"A panela é ótima , fácil de limpar e o melhor de tudo... Faz comida de forma saudável.","2015-12-14 16:08:38"
"bom, só não gostei quando me mandaram um email dizendo que minha encomendA ESTAVA NA LOJA, E QUANDO CHEGUEI LÁ NÃO ESTAVA.","2015-12-14 16:08:07"
"Tranquilo","2015-12-14 16:08:36"
"A entrega foi rápida mas me decepcionei com a qualidade do produto e o mal cheiro do tecido.","2015-12-14 16:09:49"
"ÒTIMO!","2015-12-14 16:08:52"
"Compra facilitada e entrega rapida","2015-12-14 16:13:37"
"Já comprei outros produtos anteriormete, e agora novamente e sempre com um ótimo atendimento, praticidade nas informações sobre seu produto, indico as pessoas que desejam comprar peças sem precisar sair de casa
","2015-12-14 16:13:58"
"A compra foi rápida e satisfatória. Porém, logo após a compra comecei a receber uma enxurrada de spam da taco, sem ter solicitado, o que é incoveniente.","2015-12-14 16:10:48"
"COMPROMETIDOS COM O CLIENTE","2015-12-14 16:11:28"
"Essa foi minha segunda compra com a Flaminga e estou muito satisfeita.. obrigada!!","2015-12-14 16:12:18"
"Muito Rápido! recomendo!","2015-12-14 16:12:38"
"Já opinei sobre o outro produto adquirido na loja.. E reafirmo que para este item também deu tudo certo e a velocidade dos processos desde o cadastro até a entrega do produto me surpreenderam. parabéns pela excelência no atendimento e-comerce.","2015-12-14 16:15:51"
"Gosto da loja, ja comprei outros produtos nela, mas dessa vez nao tive sorte, comprei na black friday um produto com um bom desconto mas funcionou apenas 2 dias e depois de problema (fica piscando uma luz vermelha sem parar) e parou de funcionar. Uma pena...","2015-12-14 16:15:23"
"Muito boa loja. Recomendo. ","2015-12-14 16:16:26"
"o contato e o atendimento é muito bom
","2015-12-14 16:15:46"
"Empresa seria!  Produto entregue dentro do prazo e muito bem embalado!","2015-12-14 16:17:13"
"Confortavel ","2015-12-14 16:15:42"
"Excelente! Comprei e rapidamente recebi o produto.","2015-12-14 16:15:54"
"bom atendimento, recebi antes do previsto","2015-12-14 16:18:23"
"Excelente atendimento! ","2015-12-14 16:15:54"
"A loja virtual da Di Pollini é um ótimo meio de comprar para pessoas, como eu, que saem muito tarde do trabalho e não tem tempo para ir em shopping. O atendimento é muito prestativo e rápido e a seleção de produtos na página de muito bom gosto! ","2015-12-14 16:16:32"
"Excelente serviço. Entrega rápida. ","2015-12-14 16:16:38"
"Ótimo atendimento!","2015-12-14 16:16:08"
"Tudo excelente. Recomendo.","2015-12-14 16:16:13"
"A qualidade da bota esta acima das minhas expectativas. Realmente recomendo este produto.","2015-12-14 16:17:47"
"sempre compro nessa loja, ótimos produtos com ótimos preços","2015-12-14 16:17:40"
"eu achei que fui bem atendida e quando precisei de entrar em contato estavam sempre a minha disposição e dispostos a resolver meu problema fiquei bastante satisfeista.","2015-12-14 16:18:26"
"Ótima loja recomendo a todos!! ","2015-12-14 16:17:50"
