"O site é fácil de acessar e as mercadorias são dispostas de uma maneira bem organizada, só falta um pouco de mais agilidade no Chat e problemas com trocas.","2015-12-02 12:12:55"
"Muito boa a loja e preços bons também. ","2015-12-02 12:15:22"
"Fácil, transparente e com a entrega antes do prazo.
Venda Perfeita.","2015-12-02 12:13:06"
"muito facil para comprar, preços ótimos e rapidez na entrega.","2015-12-02 12:16:19"
"Época perfeita na sua entrega.","2015-12-02 12:20:19"
"O ar-condicionado chegou antes do prazo estipulado. RECOMENDO!","2015-12-02 12:21:35"
"perfeito!","2015-12-02 12:21:42"
"ótimo","2015-12-02 12:24:52"
"Loja confiável e entrega super rápida. Recomendo!","2015-12-02 12:28:55"
"Bacana. Não é a primeira vez que compro. ","2015-12-02 12:28:25"
"O produto foi entregue em ordem e no prazo, estou satisfeito e em breve pretendo comprar outro aparelho.

Cordialmente

Gustavo Lúcio","2015-12-02 12:29:59"
"Fácil de comprar, retorno as necessidades rápido, bom atendimento, demora na entrega.","2015-12-02 12:31:56"
"Funcionários atenciosos e prestativos , sempre prontos para retornar às respostas o mais rápido possível ","2015-12-02 12:33:59"
"Bom","2015-12-02 12:32:45"
"Adorei a experiência de compra na loja. Foi a primeira, mas com certeza não será a última. Ótimos produtos! ","2015-12-02 12:33:41"
"super recomendo, empresa séria, entrega no prazo e produtos de qualidade","2015-12-02 12:33:36"
"Nunca havia comprado na Época. A experiência foi ótima. Entrega rápida. Com certeza comprarei mais vezes.","2015-12-02 12:34:52"
"Empresa de total confiança e comprometida com seus clientes","2015-12-02 12:35:41"
"ÓTIMO ATENDIMENTO!","2015-12-02 12:36:54"
"De fácil acesso e com preços bem atraentes...","2015-12-02 12:37:49"
"Otima","2015-12-02 12:39:09"
"otimo atendimento.
pequena dificuldade com a entrega devido a um problema na impressão do endereço mesmo o cadastro estando correto.","2015-12-02 12:43:17"
"Negociação perfeita!!!","2015-12-02 12:42:05"
"Depois da troca produto perfeito ","2015-12-02 12:52:22"
"Gostei da qualidade e beleza da jóia. Caixa, embalagem, termo de garantia almentam o impacto do presente.","2015-12-02 12:45:48"
"A transportadora chegou muito tarde.","2015-12-02 12:43:00"
"poderei ser melhor ter os mesmos produtos que possui na staples americana","2015-12-02 12:50:23"
"Chegou rápido e direitinho!","2015-12-02 12:52:47"
"Ótima.","2015-12-02 12:50:12"
"Não tive problema nenhum, foi tudo dentro do prazo e perfeito.","2015-12-02 12:51:51"
"Ótima!","2015-12-02 12:52:13"
"eu amei","2015-12-02 12:52:12"
"Ótimo atendimento, com agilidade e eficiência, serviço de entrega rápido e com preços muito justo e produtos de excelente qualidade. ","2015-12-02 12:54:25"
"otimo atendimento","2015-12-02 12:52:19"
"muito facil","2015-12-02 12:52:51"
"bom demais","2015-12-02 12:54:41"
"A compra foi simples, entrega muito antes do prazo e sendo sempre informada via email. Recomendo.","2015-12-02 12:53:59"
"Entrega muito rápida, muito atenciosos. Comprarei mais vezes! =)","2015-12-02 12:55:59"
"O processo de troca não funcionou. Passados mais de quinze dias da troca, ainda não recebi o produto.","2015-12-02 12:54:25"
"SEMPRE COMPRO NA LOJA. PRODUTOS ÓTIMOS. ENTREGA RÁPIDA. SAPATOS MUI CONFORTÁVEIS E AGRADÁVEIS. RECOMENDO E MUITO. ATENCIOSAMENTE.","2015-12-02 12:55:13"
"rápido e eficiente","2015-12-02 12:54:40"
"Tudo ok.","2015-12-02 12:54:40"
"Perfeita","2015-12-02 12:56:21"
"O produto chegou no prazo, porém apresentou defeito em pouquissimo tempo.","2015-12-02 12:55:31"
"Um dos meus pedidos veio errado e não consigo falar com a loja.","2015-12-02 12:55:48"
"Demora séculos para despachar o produto e começar a contar o prazo de entrega. Doce ilusao aquele prazo que colocam no site. Segunda compra no site que demora uma semana pra despachar, MESMO SENDO APROVADO PAGAMENTO MINUTOS APÓS A COMPRA. Se comprar nessa loja, senta e espera pq nao vai chegar em menos de 2 semanas. Mas vem tudo ok, conforme o combinado.","2015-12-02 12:57:23"
"otimo ","2015-12-02 12:55:45"
"A descrição do produto foi exatamente igual a ele. As confirmações por email são rápidas. Assim como a entrega!! Adorei comprar aqui e comprarei novamente!!","2015-12-02 12:58:45"
"frete alto","2015-12-02 12:57:11"
"Loja muito atenciosa, recomendo a todos...","2015-12-02 12:57:43"
"Preços justos, atendimento nota mil e entrega rápida!!! Parábens!","2015-12-02 12:59:10"
"Boa, como sempre","2015-12-02 12:59:11"
"gostei de comprar mas tive problemas com o correio pois o pacote amassou , apagando o numero do predio.
sugeri que coloquem um adesivo plastico sobre o endereçoç ou numa caixa pois dai não tem como amassar.","2015-12-02 13:02:08"
"O produto chegou dentro do prazo de entrega, produtos originais, loja 100% confiavel!","2015-12-02 13:01:52"
"fUI MUITO BEM ATENDIDO, PARABÉNS, A A EQUIPE.","2015-12-02 13:00:59"
"excelente vendedor e muito rápido.","2015-12-02 13:03:21"
"muito bom pode comprovar comprando","2015-12-02 13:01:45"
"A loja é boa. Só a transportadora deixou a desejar. Não entregou no prazo, além de dar informação errada na hora do restreamento.","2015-12-02 16:17:44"
"Super indicado !
Os produtos sao otimos e de qualidade.
Estou vendendo super bem e todos estao amando.
","2015-12-02 13:03:40"
"Desde a primeira compra até estas ultimas, estao de parabens. Navegabilidade do site otima, status do pedido sempre atualizados e transparente, entrega correta, rapida e segura!","2015-12-02 13:03:54"
"Muito boa,ótimos produtos,só achei o site muito lento.","2015-12-02 13:04:56"
"Recomendo","2015-12-02 13:04:09"
"muito boa, otimo atendimento e serviço","2015-12-02 13:03:11"
"Sou cliente há muito tempo. Estou sempre satisfeita ao realizar compras na Época. ","2015-12-02 13:04:19"
"Bom !","2015-12-02 13:04:30"
"Achei ótimo. Que continue assim.","2015-12-02 13:07:31"
"GOSTEI MUITO","2015-12-02 13:06:53"
"Sempre é muito bom. Rápido e os produtos chegam sem problema. Sempre recomendo o site.","2015-12-02 13:06:54"
"Otima","2015-12-02 13:07:30"
"5","2015-12-02 13:07:38"
"10","2015-12-02 13:09:03"
"Rapidez e otimo atendimento.","2015-12-02 13:09:12"
"muito bom","2015-12-02 13:09:39"
"A loja é boa, realizou a entrega dentro do prazo, tudo ok. Infelizmente errei na nota, achando que estava qualificando o produto, e não há como corrigir isso. Minha nota real é 4/5.","2015-12-02 13:15:57"
"Excelente vendedor!!!","2015-12-02 13:11:28"
"Entrega rápida, estou bem satisfeita com os meus produtos.","2015-12-02 13:12:40"
"Excelente vendedor!!!","2015-12-02 13:12:19"
"O pedido foi entregue rapidamente.","2015-12-02 13:12:51"
"Tudo foi como contratado. Excelente.","2015-12-02 13:13:03"
"muito bom","2015-12-02 13:13:11"
"ótimo","2015-12-02 13:13:15"
"Compra segura e entrega rápida.","2015-12-02 13:13:46"
"tudo perfeito chegou tudo perfeito,estão de parabéns pela entrega.","2015-12-02 13:16:07"
"Entrega rápida e eficiente!","2015-12-02 13:15:54"
"Bom dia , ressalvo quanto a entrega do prodtuto, por morar na capital de SP. os concorrentes entregão no maximo em 03 dias uteis, vcs precisão rever isto, obrigado","2015-12-02 13:19:27"
"
Eu achei que eles podiam ter me dado o desconto uma vez que o produto entrou em oferta na mesma data. Telefonei solicitando o desconto mas não fui atendido.","2015-12-02 13:19:44"
"gostei da faclidade de troca na loja mais proxima devido o tamanho","2015-12-02 13:17:36"
"A Época é muito eficiente na entrega e qualidade dos produtos.","2015-12-02 13:17:50"
"O morte súbita veio com a lacre violado.","2015-12-02 13:17:41"
"Já havia feito outras compras e como sempre o atendimento é excelente, rápido e sem enrolação, sem contar que o produto vem super bem embalado! Obrigada MeuSalão!","2015-12-02 13:22:09"
"Cumpriu o combinado","2015-12-02 13:22:53"
"Dificilmente vou realizar nova compra pelas questões relacionadas ao produto. A entrega ocorreu corretamente e dentro do prazo.","2015-12-02 13:22:46"
"Ótimo atendimento, recomendo!","2015-12-02 13:23:15"
"bem embalado, entregue no prazo","2015-12-02 13:31:38"
"Site bem fácil para execução de compra e entrega rápida.","2015-12-02 13:26:33"
"rapido e fácil","2015-12-02 13:27:01"
"Entrega dentro do prazo! Só estranhei a compra vir sem nota fiscal!","2015-12-02 13:30:11"
"gostei!","2015-12-02 13:29:47"
"Muito bom. ","2015-12-02 13:29:36"
"Profissionalismo e seriedade, empresa muito boa.","2015-12-02 13:31:00"
"Como relatei anteriormente, não pude instalar as andarelas pq uma delas veio com falta de peças de cristal, e falta depeça funtamental para instalação (uma espécie de T e um parafuso). Fico no aguardo da solução. 
Luciane Carvalho dos Santos","2015-12-02 13:32:23"
"Eu achei a compra muito boa! Excelente produto! O pessoal é show de bola no atendimento! Voltarei a comprar com certeza!","2015-12-02 13:32:43"
"Obrigada pela atenção!!","2015-12-02 13:32:58"
"Eu achei ótimo.","2015-12-02 13:33:56"
"O produto é ótimo e a entrega foi rápida!!! Muito satisfeita","2015-12-02 13:35:20"
"FRETE GRÁTIS SERIA O IDEAL, MAS.. VALE PELO BB CREAM PERFEITO!","2015-12-02 13:45:35"
"Amo comprar na loja, os produtos chegam no prazo ou antes e sempre vem lacradinhos. Parabéns! ","2015-12-02 13:38:45"
"Compra rápida e entrega dentro do prazo.
A única reclamação é sobre o valor mesmo.","2015-12-02 13:40:49"
"Achei muito bom, muito satisfatório! ","2015-12-02 13:42:13"
"Atendimento nota dez.","2015-12-02 13:45:06"
"Loja excelente","2015-12-02 13:44:22"
"Fácil, rápido e muito tranquilo de comprar. Me surpreendi","2015-12-02 13:48:32"
"Que asvendedoras sao grossas...estupidas e preconceituosas....","2015-12-02 13:49:29"
"super fácil de realizar a compra e entrega super rápida,adorei!","2015-12-02 13:51:14"
"A loja cumpriu com seu prazo de entrega.","2015-12-02 13:52:46"
"Atendimento de excelência, produto de qualidade e entrega super rápida! Super recomendo!","2015-12-02 13:51:29"
"Loja comprometida com o consumidor, ela é um exemplo de qualidade no atendimento e serviço. PARABÉNS","2015-12-02 13:52:33"
"otimo","2015-12-02 13:56:06"
"Ótima compra, entrega correta.","2015-12-02 13:58:44"
"entrega no prazo e muito responsável adorei a loja obrigado","2015-12-02 14:01:27"
"Confirmação de pagamento rápida entrega também com certeza comprarei mais vezes World Tennis estão de parabéns melhores preços do mercado recomendo!!!  ","2015-12-02 14:03:01"
"O atendimento bom e a entrega f dentro do prazo!","2015-12-02 14:01:25"
"oTIMO
","2015-12-02 14:00:47"
"Entrega no prazo","2015-12-02 14:01:03"
"adorei","2015-12-02 14:02:55"
"Muito Bom!Parabéns!","2015-12-02 14:06:58"
"O prazo de entrega me surpreendeu, muito rápido, excelente.","2015-12-02 14:06:13"
"Eficiente","2015-12-02 14:07:09"
"Muito bom","2015-12-02 14:07:22"
"Produto de ótima qualidade.","2015-12-02 14:08:39"
"tranquilo e pratico","2015-12-02 14:11:16"
"Gosto muito da loja!","2015-12-02 14:12:07"
"Rápido e confiável","2015-12-02 14:14:51"
"O sistema de rastreio não foi muito eficaz, quando a informação do envio foi atualizado eu já havia recebido o produto. 
De qualquer forma ao ligar no atendimento deles fui super bem atendido e o código de rastreio foi informado.
Outros pontos a ressaltar:
Prazo de entrega muito bom.
Preços competitivos.
Boa variedade de produtos.
Novamente, excelente atendimento via telefone.","2015-12-02 14:15:13"
"atendimento perfeito, embalagem linda! adorei!","2015-12-02 14:13:53"
"entrega rápida","2015-12-02 14:14:20"
"Atendimento ótimo... Mas sugiro uma fiscalização maior nos acabamentos. Já percebi alguns acampamentos bem mal feitos. Por exemplo: um vies de uma gola, a emenda do tecido estava bem na parte da frente. ","2015-12-02 14:23:01"
"Loja maravilhosa!!!Produtos lindos!!!","2015-12-02 14:20:34"
"bom","2015-12-02 14:17:58"
"Muito responsável a empresa. E o preço foi fantástico! ","2015-12-02 14:20:09"
"Excelente!","2015-12-02 14:19:30"
"Compra super tranquila e entrega bem rápida","2015-12-02 14:21:51"
"Entrega dentro do prazo, sempre atualizando a posição por e-mail. Produtos de qualidade. ","2015-12-02 14:20:25"
"Muito facil e entrega rapida","2015-12-02 14:20:13"
"nota  10  atendimento  top","2015-12-02 14:20:53"
"Perfeita!","2015-12-02 14:21:38"
"Muito bom","2015-12-02 14:21:26"
"Muito bom...","2015-12-02 14:22:52"
"O site deveria mostrar o produto que realmente está sendo comercializado.","2015-12-02 14:23:30"
"GOSTEI MUITO DA GARRAFA COLOQUEI 3 PEDRAS DE GELO COM AGUA GELADA E ELA MANTEVE GELADA DE UM DIA PARA O OUTRO ","2015-12-02 14:47:44"
"Amei a loja, entrega super rapida, muito antes do esperado, comprei no domingo e meu relogio chegou na terça. Recebi um e-mail a cada atualização do rastreamento.","2015-12-02 14:25:03"
"O site é muito bem elaborado, de fácil busca. Preço ótimo. Entrega rápida. Eu amei.","2015-12-02 14:24:50"
"Ótima empresa, entregou muito antes do previsto.","2015-12-02 15:59:57"
"As compras chegaram super rápido, o suporte do site é excelente. Estou muito satisfeita!!

","2015-12-02 14:26:53"
"Confio plenamente na loja. Produtos de qualidade e entrega rápida.","2015-12-02 14:26:30"
"Excelente empresa","2015-12-02 14:26:18"
".","2015-12-02 14:25:59"
"Otima loja.","2015-12-02 14:27:10"
"Adorei, rapida entrega e bom atendimento.","2015-12-02 14:27:29"
"Compra tranquila. Recebido antes do prazo previsto. Recomendo.","2015-12-02 14:28:44"
"Loja excelente. Cumpriu todos os prazos.  A única reclamação é que não encontrei a pulseira avulsa para venda, desta forma não poderei ter uma reserva.","2015-12-02 14:34:07"
"Não cumpriram o prazo de entrega que era de 02 dias úteis, demoraram 04 dias úteis para entregar, depois de muitos difíceis contatos por telefone, venderam a peça sem tê-la no estoque, precisaram procurar um distribuidor que tivesse.","2015-12-02 14:32:50"
"Compra OK, entrega muito rápida, porém a embalagem veio TODA DESTRUÍDA, caixa amassada e rasgada em uma lateral. Como era pra mim, não liguei, mas se fosse pra presente ... Não posso colocar a culpa na loja, pois a entrega é feita pelos Correios e sabemos que não zelam muito bem das caixas... Enfim, isso deveria ser apurado.","2015-12-02 14:33:12"
"Nao goste1i","2015-12-02 14:31:47"
"Muito bom fazer negócio com a loja, rápido atendimento e entrega imediata.","2015-12-02 14:34:15"
"muito bom","2015-12-02 14:34:01"
"Excelente ","2015-12-02 14:34:24"
"Muito bom!","2015-12-02 14:35:02"
"Excelente loja, com ótimos preços e entrega rápida. Recomendo!","2015-12-02 14:36:12"
"Loja excelente e prestativa, recomendo a todos","2015-12-02 14:36:14"
"gostei dos produtos, mas poderia haver mais femininos
","2015-12-02 14:39:55"
"Prezados, sempre comprei os produtos da Aleatory, masis essa ultima aquisição que fiz me mandaram a bluza cheia de defeitos de costuras, inclusive teve algumas costuras que estavam se soltando!
Favor atentar sobre isso.","2015-12-02 14:39:26"
"Achei muito bom.Entregou o produto antes do prazo previsto.Não tenho reclamação.","2015-12-02 14:38:49"
"Gostei muito do atendimento.","2015-12-02 14:37:29"
"Atendeu a minha necessidade de orçamento, prazo de entrega e acondicionamento dos produtos.","2015-12-02 14:37:51"
"Passou um dia do prazo de entrega e não informaram, mas o produto foi entregue.","2015-12-02 14:40:28"
"Otima","2015-12-02 14:39:49"
"Simplesmente a entrega mais rápidas de todas. Parabéns Efácil!","2015-12-02 14:40:55"
"otima","2015-12-02 14:40:02"
"Loja confiável e entrega rápida... recomendo...","2015-12-02 14:41:44"
"ok","2015-12-02 14:40:18"
"5","2015-12-02 14:41:09"
"Excelente a atenção e entrega do produto","2015-12-02 14:43:58"
"rapida entrega, recomendo...","2015-12-02 14:43:51"
"Estou super feliz!!","2015-12-02 14:44:29"
"cumpriu com o produto ofertado e prazo de entrega  ","2015-12-02 14:46:54"
"A melhor compra que fiz na internet. ","2015-12-02 14:47:24"
"Deu tudo supercerto! Tiraram minhas dúvidas rapidamente! Nota 10!","2015-12-02 14:48:32"
"JÁ SOU CLIENTE HÁ ANOS. GOSTO MUITO COMPRAR NA EPOCA","2015-12-02 14:49:42"
"Super recomendo!
A entrega foi super rápida e recebi tudo perfeito.","2015-12-02 14:49:16"
